x,y
23.498960772938567,24.156769542757097
23.513257961199376,24.156765476848207
23.588972183283754,24.141240083526746
23.614879587402108,24.08281884994892
23.49962846676327,24.159990179652866
23.57737198553887,24.10649621269007
23.545567559106562,24.160914464380422
23.56870332961723,24.14879575063003
23.520896489495573,24.142114247750882
23.52027221711262,24.154258755080633
23.545272561606417,24.116233185550488
23.52166939667815,24.178845006165513
23.555072393041506,24.1329071654811
23.544777480566477,24.15284200147296
23.576081210548146,24.123998195985646
23.516155159881723,24.15531850347801
23.490499631425294,24.13300370233991
23.39945559259398,24.187619720672153
23.455584794759396,24.177877345242305
23.395876657717668,24.202368378552052
23.477413571786187,24.147198868695188
23.386494398994632,24.194874637330837
23.600589954134083,24.099140199571053
23.482808447169592,24.17210824471433
23.448370339854684,24.187533613064236
23.459411289401444,24.164053873682242
23.509300646354497,24.143577446171005
23.424248861183283,24.182047333349537
23.426249677480122,24.166987918721972
23.42656526792468,24.208429418314665
23.45029084063742,24.1613653685983
23.44698186149953,24.17251951138767
23.469815124068585,24.171067531029678
23.486791491830626,24.18091659822666
23.46201790033855,24.18696861980277
23.397869815238767,24.197020067795098
23.396648998004387,24.180141348684263
23.361702976951058,24.212922983438173
23.369802249598912,24.19495788835633
23.439051515812835,24.16541100550152
23.315940613684127,24.243804470635535
23.373916679350366,24.211184105306284
23.389818473284997,24.196252787237878
23.346334093575532,24.211723358200633
23.433363519628053,24.20179838127474
23.385098885807146,24.20185701943332
23.41174337559489,24.18514802700287
23.386413088856425,24.209925579208285
23.363387802641714,24.215944277576725
23.436516641692066,24.202316802112527
23.40828582288985,24.19211771485693
23.37306131703938,24.19541215129192
23.39895344328681,24.19539896157535
23.387993775617897,24.204617984829174
23.44580648169991,24.201662083680024
23.35966685628721,24.237131224477544
23.35706891165083,24.201521979384516
23.455419353562956,24.204813683450354
23.4312807121569,24.181404259887696
23.514515828351403,24.129146239750717
23.412864644876006,24.210308872593423
23.455228316896864,24.148296841654794
23.5091077656504,24.127958540972045
23.47035788390515,24.15225411746599
23.450358591761155,24.158692220431387
23.471522016706935,24.14249657378345
23.43669622078967,24.16146089559729
23.49195310745635,24.12405119503487
23.476700512871094,24.106613574349158
23.532051977387283,24.109536104746166
23.463763005215597,24.119219096137737
23.492734622503043,24.13721321176651
23.486990930014233,24.135264246890547
23.516079293102674,24.1351339716889
23.481112290506466,24.139049175239425
23.520448290115624,24.11076604356225
23.62100550746723,24.083961910856768
23.529828721307243,24.097497562590664
23.618112742059246,24.084512425773056
23.644539230551445,24.082516005682557
23.630402656171256,24.0796769198672
23.67884409874245,24.08116377823127
23.71575813692672,24.05092341751827
23.767526745409914,24.04611993578781
23.79190816380877,24.03308436207933
23.787084809136008,24.027884993087987
23.7964755642175,24.00571100852718
23.869627671699906,24.018182985963332
23.764415839904274,24.031784064910052
23.746279456058165,24.07243198840269
23.74079327652352,24.043826135273175
23.8686905265728,24.030501899934933
23.771749944081176,24.04840903034373
23.794795075629928,24.028679539444823
23.806968005692543,24.043253943931457
23.7821499691764,24.021711828534123
23.77705535519894,24.034256132758525
23.789193714752997,24.04469035019548
23.79964940466967,24.021204042630146
23.70386688270202,24.05972880055413
23.719186198713707,24.04779809287985
23.755199413468294,24.050096524765266
23.748437705238416,24.040161676163933
23.75803169035523,24.037334425176898
23.76987586768128,24.046075771287626
23.73306334379928,24.035115691439408
23.67943568148704,24.064144337223116
23.696695284823708,24.101346239643103
23.705628765804455,24.080371522973987
23.672311737394267,24.091839625545134
23.69164889618094,24.09141611665026
23.718678217336745,24.09119489149883
23.64617184836754,24.097245988267332
23.632837723086954,24.119866247882122
23.65142343302311,24.087846393281858
23.611173286639627,24.13261528667518
23.631772234694804,24.122152810093766
23.658406361740806,24.13197663610935
23.843864740909485,24.03376660510113
23.65634687042887,24.09058818428926
23.762780886320478,24.091487333766914
23.67521507105094,24.10964680304069
23.657026899072086,24.10802548099032
23.62971101889771,24.090437413301363
23.55249491002312,24.144173963525436
23.56275383592482,24.118489315138387
23.61007006052659,24.086729364634014
23.574705705523208,24.111277641851057
23.58415214928819,24.064813117267295
23.565266231283047,24.08362012238604
23.52718778641679,24.109316749919223
23.58017839693261,24.136135861601733
23.626421630659724,24.119111230769363
23.565716293252308,24.121645405455137
23.58032479479777,24.130852604265094
23.553121125018396,24.141310513036178
23.548864438213343,24.14381169392058
23.644663382950345,24.12427410637853
23.510459989314192,24.19253322756285
23.558189240318242,24.139015417528324
23.559803372621616,24.167049494062287
23.58383027531825,24.168453061569796
23.587582497664044,24.12971165276911
23.577883170485926,24.123778366810143
23.60696894119669,24.12290996907034
23.623780750912893,24.128144740111164
23.600048087278896,24.132691258504316
23.563033804798312,24.153713477777863
23.54232390718628,24.14746229730928
23.614641149653885,24.124775825811696
23.535478968659003,24.158832383586237
23.51880899122482,24.167234271175282
23.616835663828976,24.11464127556217
23.63598533874042,24.095841209416168
23.61176675822214,24.12049392481889
23.64102843039967,24.115167547819347
23.65381262659042,24.131520065925233
23.680065217382715,24.100766633662317
23.69986411249883,24.07067126524475
23.64136488851499,24.11091428076716
23.725239189870848,24.070351324296094
23.76134717462346,24.070062942095706
23.69994942675529,24.076202666963024
23.66572895787568,24.090828375430473
23.683007709349553,24.094650900085718
23.604633390161876,24.113062582514267
23.601405087517886,24.119370074407843
23.61718335398634,24.121919229138893
23.657042779427346,24.10324499975633
23.614518024036123,24.12626837302106
23.643665314665313,24.118136579324695
23.661107363948428,24.115927744973273
23.67705504260479,24.104555961436493
23.714277100683496,24.072949056434727
23.623288970164676,24.085541789321283
23.643937147740342,24.096037492257473
23.604819831016158,24.12324768553772
23.654763187339302,24.10694488415101
23.712406105079282,24.080078062114843
23.67006374167951,24.090896228048166
23.6357102240017,24.117453753722646
23.676537063009775,24.063531215499207
23.705820717799423,24.072967197807987
23.60301681810634,24.120101182617184
23.683631759136883,24.076709935563034
23.677669151462347,24.074273111688672
23.657971960018138,24.07288672350235
23.641196939310188,24.086506464448167
23.67545093248823,24.087082916335447
23.601408293225614,24.120352153855983
23.63507783592271,24.08740410591916
23.632563123216723,24.100901618502686
23.671424700257152,24.07687869200518
23.669116979789774,24.060461282389006
23.61437270940486,24.096298826593852
23.639906659002182,24.047759504876076
23.6507991410816,24.056584477665403
23.58612398129144,24.08504690813029
23.662586481421236,24.034316146415176
23.641785539369092,24.040621166484907
23.679143990845777,24.027021013702274
23.68544636980603,24.036725142017193
23.706332523695867,24.034589904959155
23.658295074369082,24.048727358113023
23.689772591693643,24.038315711384687
23.591741769866157,24.07214670391118
23.64321129090795,24.068950992681906
23.660486390677573,24.065910390891233
23.686564142070505,24.074768537431826
23.65727692975013,24.04770627893718
23.651029972891337,24.075531283258393
23.67663079518229,24.063676417109065
23.700279841950426,24.061800989284016
23.66204330238388,24.06834772858723
23.636469860999046,24.088747308410845
23.65690300507362,24.082630652334768
23.713125423908295,24.04308486533627
23.654042798604753,24.06164748612711
23.663483850790023,24.067872869002272
23.70256692084429,24.051694037274945
23.691642041668175,24.055299340552935
23.635473128570222,24.067873052241453
23.698735258492786,24.052512955362175
23.718513099992553,24.060732623099625
23.658288746592834,24.057211089565026
23.64664455914848,24.08024802213665
23.72414285588834,24.06875672053487
23.63907804712074,24.062247820729596
23.690422330396206,24.052055204200606
23.647063235377907,24.08087787900012
23.692538689617173,24.063660207191162
23.648206639817808,24.056600991840256
23.709074610224732,24.056694783827467
23.662203241794906,24.06712153014767
23.672753489267063,24.038160467621292
23.66297277949795,24.059722566844837
23.659637269749158,24.059200783335246
23.703361665141315,24.060670783820143
23.65451871537596,24.073064726078304
23.573761196368867,24.120444759695054
23.59019269480955,24.104996624257748
23.61705805340192,24.10901313654298
23.659802297989252,24.109060469429064
23.551215686961168,24.14833911686553
23.526492865828214,24.157328488021445
23.500076457679402,24.174529860149157
23.49996651252841,24.13619530001314
23.638894772903576,24.107507394992307
23.563701931770115,24.125271681239024
23.573689201631495,24.119480051472266
23.617333692676752,24.118087446470046
23.529237732551895,24.148653816040017
23.593444210196513,24.139084731934595
23.544279631421503,24.135475745157102
23.502253626020277,24.167820244277415
23.4383824141298,24.177298620245573
23.561824367493365,24.11587813527345
23.546936055314674,24.135736594018717
23.554172457317197,24.146528628655723
23.592350146527142,24.092619262881623
23.567665818560585,24.113529777250612
23.516570334644246,24.15105983809448
23.542576026911693,24.14377132541956
23.50554846683031,24.144914157164337
23.544846146205618,24.127787195737888
23.613631332226735,24.0848029805442
23.513281919980578,24.136247311110683
23.566002569854856,24.14198827708551
23.520395809164967,24.12378627378708
23.449253370408737,24.181169764601595
23.494750913177775,24.16512993391885
23.532936448429876,24.155515487386285
23.461020309213698,24.184581091422142
23.480764135415175,24.175344517609673
23.466220888535105,24.182862059272953
23.524553692928027,24.115906661779473
23.447384482482274,24.16617279068455
23.527662780188216,24.132143637191014
23.492587064633515,24.134431805348665
23.584642614362238,24.08898757511674
23.64059822932435,24.077949618852376
23.65692949189788,24.101291180782603
23.624838701837927,24.10474804611465
23.634779573535585,24.06432728696757
23.659439796194736,24.057624667977297
23.682908357335315,24.085222492993278
23.675909959901468,24.088665283464785
23.669216660449283,24.08315199696182
23.65921035685373,24.06960891532368
23.691733889650525,24.05741047008107
23.68802135304848,24.068128238203517
23.729181358966315,24.047530103970008
23.674782823395734,24.089807606404186
23.67389563903107,24.06779809224729
23.71007348711521,24.059938264185135
23.682146012709307,24.079165436097632
23.687993654975685,24.07399183713305
23.651234366478928,24.079911974818916
23.749818086186384,24.05867551952056
23.686034265182265,24.07324591205332
23.69212745023618,24.059115168440833
23.698515251028482,24.046103817366443
23.66423662061441,24.064809448714858
23.71393992344067,24.05390007318171
23.632977199251005,24.107238724376227
23.653098038205332,24.088765590393834
23.726775843143027,24.07418444266318
23.721159992497174,24.072737139644342
23.638879907205595,24.069412907333664
23.623367906462192,24.026949266966344
23.544006412632896,24.11652436141211
23.517620754995274,24.07590128895491
23.509713459906266,24.072545134906846
23.601118024297868,24.078508480488363
23.647864381036726,24.064350398923587
23.643208820733957,24.04347568437609
23.630039837574458,24.077087303879313
23.63243807186043,24.06656996328327
23.664343805272875,24.046365192919822
23.60265298132718,24.0856496707429
23.584310164042996,24.05913898275769
23.57819509627433,24.088777068134274
23.51270902447114,24.105639058538905
23.60689062733711,24.06773905527486
23.564707294009086,24.08137545334488
23.621482743716065,24.07798590628134
23.54335673395916,24.087452619040285
23.556884037677435,24.086678220873353
23.564325949677958,24.06440917485631
23.572447758534636,24.095268681942393
23.56230277130976,24.07583374385071
23.573345947062677,24.075585228664906
23.56378627458864,24.112105590213904
23.56273611163535,24.079706210265535
23.588971811772023,24.085011717212083
23.601433245430865,24.07568253053735
23.545924760516858,24.109286238745714
23.56441612796025,24.10157011906627
23.56854840966533,24.07687777495563
23.60120021475229,24.07908953439006
23.558319473756175,24.07778941573257
23.512671000764932,24.10594144164153
23.53162175102812,24.08080903689138
23.497512824544877,24.11254387072357
23.623772101987303,24.070419272438116
23.558761854062467,24.076931395711558
23.561988287274506,24.07261332802322
23.612128540784088,24.090972041395013
23.522139044369798,24.081471485235262
23.528194485236355,24.082264037039607
23.597043792259264,24.060755652335818
23.567295914289996,24.076938915560834
23.575450938211983,24.1121734463046
23.483236621585608,24.122133230890068
23.500274547847933,24.099798720514446
23.498109024564087,24.10062670314953
23.479117793270607,24.091055488525797
23.491885207190826,24.093914138421585
23.556014141215957,24.092497728999675
23.560169528205815,24.09953327530722
23.478776416731307,24.11577086503092
23.48214373330437,24.11302471471757
23.497134691676504,24.109155399184374
23.50621409549138,24.094168958810055
23.55719540905379,24.089244310945404
23.54012690767725,24.095454271733995
23.52320068890718,24.097870682014108
23.551037613693683,24.103653688883018
23.49877858115909,24.078479695285115
23.531360389602657,24.055336602322136
23.532383527424294,24.10387625138091
23.490823284728283,24.072719690182417
23.50120555316614,24.130004370696863
23.578261096478073,24.071808254250872
23.501931342910748,24.069888162709443
23.54414285833245,24.110779128552753
23.458060412923544,24.09096039554893
23.47343239987024,24.07273704478226
23.425853901113918,24.10604371224662
23.45219344307517,24.111519620022037
23.530295714412535,24.118240284954492
23.53211961961169,24.06179862707783
23.475309728005165,24.128042827514463
23.527308635677162,24.11135814291021
23.55018070225927,24.088725153930096
23.511114412766034,24.10817946473719
23.52104290511017,24.131543894576673
23.62712217855879,24.0899599062164
23.608763139795897,24.0911865155429
23.542375280248343,24.13327556653582
23.585983218635928,24.137232894560302
23.52901982847399,24.15596305346873
23.51664133492755,24.16066160289264
23.59590702279166,24.124447558278163
23.5429441614184,24.12465752157906
23.611673101022603,24.128403539159166
23.586952885616714,24.120741849130738
23.56743259960146,24.149397586272467
23.55194237866513,24.160003702528552
23.562157258760987,24.132693327303784
23.62204993614964,24.099624899153014
23.564805414603924,24.12753733683546
23.581943448555403,24.14723164952404
23.49941128478438,24.16187038766549
23.53571529084042,24.10214282891548
23.480136481794702,24.10579006093781
23.488546687714898,24.0904534991971
23.496068428453967,24.07541035378056
23.463684611055324,24.143774272837728
23.474076136936066,24.15192166764712
23.450671161248447,24.169052795126973
23.454807014813518,24.155218518007644
23.552057520733364,24.112186244985335
23.552236321400947,24.1430987132092
23.562950239043133,24.09959623628773
23.52722861883735,24.127784201628394
23.484454835955027,24.140742896037494
23.53824816030053,24.129497650861524
23.46811145590543,24.19283672711189
23.54420399943684,24.14029066007001
23.549181979582055,24.127744844311962
23.60250710584286,24.110357744247068
23.577189974666666,24.13811971780912
23.537218953266795,24.155458132662304
23.603593763868552,24.152941173017375
23.557258776676523,24.123891657990452
23.566591086899916,24.14934472844018
23.523877592676442,24.1538894482279
23.58880382933342,24.122607466265254
23.5926615725377,24.130300190601123
23.535558518183876,24.13339343050129
23.568285876813302,24.168255248946938
23.513538663403132,24.167436791931568
23.55700065544897,24.16143169885523
23.556694254845283,24.134179856829533
23.5124873561532,24.173488325032377
23.55187287045192,24.159788343521928
23.564337374441266,24.163239108530007
23.55071797158119,24.16951553876545
23.576422084187346,24.14261954495394
23.560733358132445,24.10702922576929
23.553397332908016,24.125687217393526
23.599730524048077,24.15042058607769
23.609495042840166,24.15126256804846
23.538871140595383,24.146580221813586
23.552219280797786,24.1428753634287
23.60504484879354,24.132196835444073
23.551876785093576,24.14527055549596
23.530861677866053,24.163736156554013
23.52779277170403,24.167015692545327
23.631200017963632,24.158972181862655
23.56829350136885,24.16039551244653
23.601745414641215,24.101912731194407
23.51423450748266,24.180355164016696
23.520222469922658,24.17436612612736
23.54743433232733,24.175579048452622
23.520312046816095,24.185128080195604
23.618071555032362,24.153709308948446
23.587688374516375,24.13059893699652
23.582329045235742,24.17727616333855
23.6386211207187,24.100951076285792
23.595694122001863,24.159486596057157
23.590342454511593,24.152033208486642
23.589142550568674,24.124178050094248
23.571977427270365,24.166191943808993
23.635267794974126,24.10151194870421
23.56822234460807,24.13167966830699
23.575780791249493,24.125543043720967
23.55477495498483,24.074670437540007
23.534963970591594,24.083936625895905
23.555557391832647,24.080179169706426
23.583155514560563,24.068969767092852
23.50432980959609,24.205827133373994
23.541951935235957,24.15859340941066
23.568990754846375,24.170374537312796
23.555219444493456,24.141815071848637
23.575949309448415,24.1378151915545
23.57828458058018,24.145199421333533
23.579001002409676,24.146144022247206
23.568990885065624,24.163602477757614
23.623746097094127,24.15849227521972
23.617761294612926,24.116639901710627
23.607793065489926,24.114396753277617
23.60823656781154,24.132281101283276
23.62789803536734,24.158584514597337
23.56771242472331,24.165076256586076
23.582876821149373,24.16486888690572
23.58605234608374,24.112079391950086
23.609810260731063,24.08749986934799
23.595383384357856,24.087894859320045
23.559221204927425,24.121944090257088
23.552448304765853,24.119562587529284
23.605862456533796,24.081213551990466
23.557861564333972,24.116662503182397
23.61035556338049,24.079350686749223
23.611999610941947,24.09816795723537
23.594970733888392,24.08762929218874
23.62190407863515,24.104624169956164
23.617306308460396,24.07257469422424
23.58373116610906,24.129915890172594
23.617887376323512,24.085479319365106
23.64136301211515,24.09475687566335
23.64180074773527,24.099136491044305
23.62511373550815,24.100270786626908
23.636992298534693,24.10272611712114
23.590656511661184,24.132289302797677
23.599028398376497,24.10052816011076
23.55686682392013,24.104453488376574
23.56890883252486,24.09969113945439
23.536870991413515,24.13844614364836
23.488600372471826,24.13733369538028
23.451341133549906,24.123356556281387
23.518047791060233,24.080652839315835
23.468943957676302,24.124725757240643
23.523839052910635,24.116741336924953
23.51196185820112,24.17860183170519
23.545621553306983,24.14947102573293
23.630641684436547,24.11601846847773
23.574251339945487,24.132225520456792
23.60460783115247,24.15107754134283
23.622386820842117,24.133746756031506
23.607984017904545,24.14554609590851
23.618765179797176,24.156514439000503
23.621055261642613,24.125465590847725
23.625496762265946,24.08257285307619
23.636599253551065,24.09430220186332
23.59007374097521,24.133118000830834
23.635354562410107,24.152617099003933
23.665072422616415,24.1103216588977
23.676678192357354,24.099917176095207
23.646833066858242,24.096137467499215
23.596285628767454,24.139311920496443
23.660053740417556,24.110587752595123
23.637848200613433,24.100080960637246
23.658743229045825,24.105587971571058
23.640847170632,24.099742261741685
23.612767240605695,24.1312864720175
23.628826370286358,24.1128978749375
23.618974929416996,24.1407536731587
23.70206326591641,24.131956787186354
23.670840833906357,24.095150221124854
23.522467174099233,24.168022739519007
23.471109781607645,24.125830435353798
23.633932916995516,24.085400570325827
23.528417209793677,24.144809322857405
23.584476826334726,24.134423805976535
23.550543888124306,24.145349214183184
23.592903287907777,24.116337777174298
23.597935287232186,24.107479986613882
23.609526185040675,24.09972815911239
23.584807541084732,24.169841427562393
23.645384215452662,24.09804961587505
23.608032319873452,24.104354740950594
23.60840445187691,24.040566467768386
23.57192987108367,24.11988694281058
23.569029670486604,24.07783158848637
23.551663789652185,24.108076021359263
23.566566815879447,24.061063491771495
23.58908299446461,24.105566644624314
23.609478186953208,24.09808663628283
23.520083259725226,24.15376181361714
23.558517751034653,24.13115776362847
23.62022174993928,24.102890590399273
23.58167439322775,24.09201293282422
23.65079916902579,24.067361353759413
23.64211431649364,24.08659221787237
23.49871560883184,24.17056750894808
23.481026599766185,24.170036884159156
23.57846137512132,24.146060891057413
23.514573596034122,24.136936514916734
23.47030081012439,24.15721491106693
23.501200325506137,24.152850289257728
23.521745872516334,24.14293305828548
23.480298092119803,24.1775985094379
23.457218341307176,24.192527457358217
23.475844732791018,24.1529316289261
23.481151625599573,24.17291829054347
23.52613799560807,24.158518852630333
23.50542931586371,24.1393865505611
23.480200102436168,24.15178559343579
23.479021649697003,24.17920260284396
23.481783144415385,24.1658479197573
23.567808214887688,24.14860900865552
23.460199663922854,24.180716465001034
23.517750007473616,24.161507150414185
23.520116099039456,24.128386319661793
23.459935987805352,24.156803578705382
23.482172897647512,24.15045678587186
23.546956388939826,24.110975991636412
23.455697615784896,24.16769477946559
23.447839714746767,24.158877928735755
23.447367103644854,24.16538019749367
23.48211539536407,24.166874093564456
23.485846265713334,24.170529432413385
23.42453518304708,24.189746667122467
23.540900840633153,24.115814876667294
23.5431244134364,24.14631446014124
23.557526430546456,24.145975524295977
23.47294819620595,24.171477313252236
23.499438836562245,24.138734821244796
23.48403359192958,24.167209303385143
23.4791594803034,24.170182540590435
23.49744003225016,24.174109273091755
23.546327283542357,24.156221352276066
23.53237008956246,24.14113229659894
23.489847123949417,24.181234344658705
23.520605946902194,24.133357806388723
23.543896803946122,24.157587831035503
23.539548787930073,24.1678621345966
23.474369921067467,24.19182043077226
23.49407277008915,24.178993616472553
23.499922830356724,24.167181341898026
23.510011434883005,24.144917257115054
23.543965411838986,24.13885474329899
23.5639509953372,24.114029814182317
23.550038904422408,24.122493415552775
23.527752360308718,24.154423858172716
23.493202813361215,24.18140228623875
23.48444473759673,24.183768363935233
23.567031041069527,24.12472958215776
23.537958226628053,24.147153456673962
23.531731858139235,24.142988360709666
23.510852701899108,24.167799084140242
23.540241635506675,24.140430795754554
23.531474934182018,24.16022780096039
23.555203744814214,24.137171651710023
23.5014055541997,24.181208720297843
23.514219130696656,24.155048692657406
23.543230458967447,24.118894498956177
23.524583957573082,24.12760700873125
23.522497647055097,24.1530748699444
23.51897309920797,24.163112060711995
23.483196080820402,24.129572303124323
23.462729884918268,24.14444520471001
23.479904136266025,24.152600645437108
23.45223584449275,24.180160508798583
23.49573181687619,24.134038311882563
23.42313321432998,24.190605731588562
23.43003688301806,24.167329206197845
23.483257066996305,24.146549770447006
23.48587402099779,24.141834230844864
23.471260554266067,24.13901500601907
23.484992410677766,24.07168580996714
23.499161755333784,24.064853430039285
23.522066990024857,24.05252454621362
23.44239835897249,24.126120416267618
23.512276727498197,24.082795716108418
23.429629570382545,24.15587833368415
23.41662965050854,24.172216312441634
23.41772584545945,24.178110416866154
23.420859487814724,24.17451519434622
23.487305867712205,24.137116753175786
23.520837362636822,24.12087429194588
23.402020965958645,24.200469504624728
23.47569275930397,24.157708543952243
23.441720501298636,24.163899449508754
23.50137456659592,24.147148088125245
23.420327050815093,24.186445904259607
23.504701621984825,24.151307118590672
23.49397595156828,24.141893737174655
23.434847853267858,24.182471574168574
23.430862886288388,24.162564858608473
23.41599470888408,24.191622974843593
23.402790717429227,24.199430278484073
23.459214848648138,24.17576846845124
23.444706941994326,24.15073340184615
23.40891249875667,24.177427407338993
23.398361560224135,24.192236733534
23.45107224774645,24.17353686697781
23.38556546700327,24.197403107248523
23.374247368447175,24.203388296810814
23.52571042894741,24.124496919613406
23.409440035635207,24.160239066162543
23.399918476226066,24.16084210537255
23.393657948932603,24.16968250477324
23.40334768826364,24.159461120603616
23.42338339990352,24.150404577007304
23.52158603165129,24.112981559204034
23.526276551836684,24.07369148383868
23.489642579916588,24.09304514355959
23.534573060956046,24.06996592433715
23.46656323985316,24.086333117992766
23.54667868736916,24.088464368786767
23.56764878518571,24.075164065469764
23.61230999679175,24.06087063567822
23.49953455704949,24.0873966093338
23.524486660536507,24.08113879138688
23.49794734296189,24.075073241019076
23.47271615201929,24.116996463681197
23.490285027257595,24.081645896275027
23.5577922787707,24.084818700639566
23.51967729091378,24.088863816736207
23.571818915861687,24.080087618418425
23.535018712061117,24.05949073801572
23.54266815811995,24.071726459678334
23.572927275439465,24.073636855537263
23.53576786911356,24.090775352989656
23.469607631040564,24.09307477793003
23.450715080245576,24.098344537375873
23.402637121339268,24.124700442706924
23.411631705157976,24.114348431146606
23.497890446347682,24.116096113998683
23.535711197924034,24.111218829180793
23.588230311348973,24.083046482332616
23.55228986146806,24.10971725599902
23.5695161566709,24.108576701625203
23.481528762145935,24.11508060723786
23.572756856247608,24.089510853038067
23.555639869021196,24.092566963632997
23.54889087125275,24.11170546270222
23.551489763103003,24.127086938060334
23.503538173778548,24.12296160629736
23.513073225669885,24.14472114487615
23.548417114211585,24.120266966543788
23.53966971090415,24.109916568182598
23.498584998486066,24.121834038005375
23.520107796786128,24.13016109881289
23.504153868277317,24.109535597514178
23.534599791966883,24.10001357654467
23.50282240091376,24.126269164192603
23.583860030999006,24.086318722937897
23.53084549372422,24.090072988763037
23.499828094130127,24.11998788869607
23.508717656138476,24.116438928722463
23.48076452054454,24.1443179768793
23.574541389686726,24.11173686528578
23.50576948523395,24.124051294502664
23.492379518896584,24.135412709924015
23.580996431650295,24.11594981190875
23.59701460237922,24.118473424057182
23.50480937895057,24.142371042354515
23.52267065412266,24.08930601959602
23.416350996433287,24.135982171709298
23.41860352171126,24.117153565769616
23.404806509008814,24.146720712430596
23.464006589986035,24.1115889469471
23.51609683054548,24.125625136009926
23.538239888752233,24.11189485423486
23.544366905497213,24.11185599029508
23.54438825538789,24.12111905714594
23.484464530679297,24.097922487295932
23.45615351204786,24.137821493083997
23.458080124581716,24.135526277734076
23.449990549386357,24.097842354320722
23.420936441882244,24.14891577518731
23.451445514402874,24.13042551499643
23.465221075293616,24.14006781377226
23.430670736762128,24.17243961216653
23.470917427667207,24.147385829254585
23.51793258099725,24.12609788521508
23.41552451249234,24.18486435771259
23.470390295942604,24.167243565214044
23.446159949661308,24.14205892491724
23.417521894858982,24.155606184288423
23.46508027216422,24.15713641986009
23.478158743866647,24.126546971570328
23.40245329657553,24.16812932000021
23.459943406767717,24.135205607992336
23.427839127524013,24.179835926079118
23.436400426970152,24.17538114373706
23.436149562095274,24.154347877623326
23.332543669228258,24.212211806715498
23.377991694545877,24.169537093529666
23.47887509342948,24.082955660512123
23.47387825139859,24.074919281984133
