x,y
24.117115180498782,23.82758323665647
24.180604852546388,23.824240169605268
24.085780360206474,23.829967111535478
24.062318890388372,23.847687475093966
24.072777935738998,23.84441749035458
24.05658945966344,23.844917238446136
24.0416877633456,23.851587299327527
23.982409583112037,23.89047238516791
23.912945769179256,23.87129106030764
23.894954401145224,23.84042582765618
23.84792363783177,23.83344200564088
23.924587858591536,23.836772890248632
24.019686516240128,23.859498458017573
23.943647580823722,23.855601858793015
23.951263126221104,23.86252091602429
24.06246955958251,23.865098534101623
24.002366806434022,23.87245814713131
23.95848952561763,23.860030072421797
24.051357440556064,23.834574363548064
24.060289779770752,23.854533572646982
24.01748250151589,23.860004856200877
23.98740109949301,23.871276883057096
23.917465433069424,23.867582455605593
23.825561526276953,23.871426792933043
23.81885009913391,23.867223305233928
23.77991325792417,23.93095097077602
23.919392080725817,23.871845205170317
23.948238323386416,23.848264272057868
24.080199777602807,23.84161834462256
24.091209888612518,23.82267180605576
24.049873098554272,23.838814576983662
24.11241235276237,23.82186332951178
24.12428722928059,23.800337408724737
24.214229242368347,23.804135927429392
24.177219178038616,23.807832697179244
24.180681945464286,23.812807130815806
24.20771555592517,23.776972932909807
24.23236876897927,23.780707771521925
24.213415078868685,23.788768718924583
24.20158232625166,23.781140381568704
24.226704980705026,23.79608760665297
24.18722508720455,23.787702436775675
24.20381766127921,23.782816685125265
24.211261741224263,23.782262510566365
24.186592538643758,23.77665549340602
24.261148841273943,23.801267212445417
24.24171388233161,23.8132716436764
24.148778726777003,23.8224878406754
24.186620494342545,23.812334726593143
24.245048806037403,23.843400715359046
24.13538307958888,23.828725597483285
24.204581608213548,23.851408253199313
24.27884575347593,23.82602286779088
24.27215803926322,23.80462524605944
24.23483969104096,23.859485430844067
24.13644433817928,23.846187038103473
24.15067214911985,23.862863231863038
23.90652036690487,23.944452242234448
23.99125504246449,23.96902774215705
23.89073258325321,23.945956174003385
23.845745542586865,23.926217005385237
23.84365670971022,24.00047252355057
23.825364036345256,23.95936208740051
23.921807355368685,23.982396423134947
23.898904210237102,23.963376847907625
23.868295947925386,23.974953197278413
23.77996293001496,24.004970931135624
23.833266404887656,23.986195018090143
23.86900381584112,23.935395617355482
23.830021911237875,23.982520690428224
23.827592627136383,23.994175898472918
23.867904007782453,23.97260336423633
23.85626119548136,24.034896974688223
23.83405321823967,23.98614612990013
23.806360851321852,24.003312603429105
23.781752222644545,23.999470237306177
23.84897841496043,24.021717893673877
23.880100530906585,24.018804208327584
23.818729611126034,23.978492956090207
23.832890978722734,23.973156532887902
23.817035817116615,23.96625160723778
23.810953384741293,24.05063209870912
23.82163272986166,23.97134965203071
23.802080628606337,23.995938418750764
23.802841882526305,24.041146700054664
23.762806802795723,24.018528550917004
23.84059866534428,24.015834277629935
23.870873239192846,24.04182983069616
23.848147846056165,23.992854835393004
23.876670849328153,23.985938929978914
23.798026669497435,24.034133611107872
23.840851038634206,24.027745494875425
23.851615136258534,24.011641351832115
23.85748912176377,24.01840999368535
23.830605761536678,24.05035923164215
23.851566047058274,24.01764807034352
23.808651914472616,24.079938350959925
23.817142681762064,24.03958189606481
23.796246420028766,24.039997144892308
23.771848354455457,24.06978155346469
23.808223659888856,24.107409884723108
23.757258851520028,24.070613567523093
23.78840534416395,24.09355860411987
23.784085302506362,24.071869384424538
23.76960808272079,24.09763898773723
23.78007155710619,24.068730090928284
23.809477791087044,24.053326148814083
23.782688562906483,24.107628097183888
23.76953569720108,24.082483032234663
23.77182428177349,24.07632267384114
23.82664200225882,24.042077118867013
23.744914571244184,24.074365510748354
23.84003298594747,24.040987898749574
23.780291308877118,24.07575316788399
23.746474046864318,24.08167513286434
23.73897552958294,24.07839502803527
23.71358584044411,24.066769941946067
23.728736912800205,24.10838981976338
23.777175188273244,24.095904637878572
23.71549344478686,24.066976956415637
23.723580006706428,24.064680978911234
23.77915008430009,24.091839556570985
23.742460315879725,24.05439990089526
23.734416157690053,24.052408042104414
23.695701325579957,24.090742194325813
23.729571227533892,24.06478032470192
23.714829594541005,24.05419107292599
23.706704918645308,24.058827538112634
23.704987775913118,24.05066905460018
23.771677330803534,24.0097314402328
23.661335091923522,24.074095751846723
23.757541685937785,24.08914943538591
23.71296269181441,24.073764882275086
23.737224989987944,24.054901145818103
23.71944214291892,24.066798647024388
23.730051892541834,24.04598733178593
23.721764815890214,24.048405596687097
23.6939682238692,24.0685942355828
23.76809695074176,24.082260138368703
23.72654304152637,24.046618378089494
23.64692813556346,24.074195235347247
23.677012797143266,24.07740039351484
23.72642682488537,24.054632836460037
23.703513957392314,24.071819392428868
23.667201561220814,24.048598859203306
23.699503578791482,24.095136627441914
23.692516712252836,24.095541637560125
23.69251375458508,24.050847210412215
23.6986795717624,24.09571601756631
23.68403311966857,24.039048594926378
23.682812612731457,24.065335557786458
23.69156341243773,24.08054908986913
23.688560572169862,24.078987308177883
23.71354277494874,24.060896406874964
23.77320752669944,24.036466558169373
23.707939293763175,24.063343727041474
23.75860479284499,24.04422042368786
23.737976219521904,24.026522461867945
23.721601356807593,24.018374807530158
23.770186841349318,24.045046158383506
23.805389225539642,24.032569512818338
23.843342048461903,24.033256434147656
23.759063721403457,24.00592835855291
23.716708317555856,24.051273927713904
23.73886294892901,24.00339558509455
23.739349181293232,24.02016095885856
23.70637814260686,24.011816727085304
23.83984717365813,23.998563583819546
23.86002711696949,23.98287353843122
23.872335413840837,23.974788096982458
23.71803362417387,23.994002307477725
23.722379111481036,23.99636372938749
23.898589163770183,23.962333403934057
23.852190181828636,23.964997818707303
23.695831895645437,23.98464761920545
23.798968243255906,23.975191923442672
23.88612703891127,23.949228244766164
23.7909561666359,23.983844219936817
23.815183318748915,23.98332054628195
23.765890783809716,23.975618502028723
23.759580355074068,23.994133142795878
23.709845688822803,23.97849198650931
23.751301385448862,24.01969712098985
23.70993592045355,24.04542534557221
23.69756744320062,24.045469052171637
23.688711148456747,24.054034112935685
23.65053038285378,24.02995927672748
23.625661800219234,24.024289196920723
23.540720817510298,24.076041378360223
23.527947345123703,24.082141196452262
23.53091070853654,24.088813773018014
23.486091888791176,24.108156045807114
23.431971018326603,24.122713908874577
23.461531761994426,24.128967258849265
23.395722228309864,24.089043513616275
23.413806482999906,24.129998887665707
23.439528959400093,24.082047432322852
23.440292350186752,24.106956270830295
23.405402364753293,24.139420450575656
23.385326606040785,24.159189805937803
23.462446107980565,24.129198863104136
23.418594299493357,24.11230644792241
23.407904772689804,24.209904766802087
23.39663170113825,24.215463626440133
23.30082691134797,24.240240432028045
23.327402279348338,24.25163622427179
23.331431363374087,24.20695221521163
23.288373177068067,24.270057556875948
23.28074827426101,24.27051794075208
23.308156768871687,24.260079028372477
23.376756709494533,24.16532983350844
23.430381825782597,24.179738260699907
23.35422417241009,24.18993099728787
23.296168493039286,24.232965323663752
23.40488239225786,24.19509681659656
23.346396817173503,24.227940212838423
23.323964017413534,24.254118510702924
23.32174511145489,24.256850651292932
23.33472412896395,24.189238031433934
23.420552847919303,24.190862415143446
23.524451142903505,24.16185349651038
23.537563873529706,24.158899466481632
23.555915349556493,24.181760212047095
23.574663469115368,24.180420055429284
23.576385171282954,24.180405423529788
23.553964423185985,24.197438850034548
23.509260643665232,24.18117241451099
23.503975206132626,24.165031574569603
23.512255165442514,24.147518001056902
23.562443220715686,24.21392227063781
23.47467825327103,24.196839606330517
23.543744853211987,24.215196499527952
23.44697809258949,24.201965779686386
23.455331877961974,24.20726648744025
23.505957402231132,24.1544859561215
23.459976719288907,24.218578940153836
23.47224625821416,24.197686048102945
23.456049523333142,24.203575970947274
23.458934264558124,24.24878572694776
23.50413401746051,24.214227546270234
23.466702023586226,24.224898903681858
23.471927820104742,24.248212960517787
23.447459244462735,24.259021830713845
23.49258795188316,24.241168422190107
23.461572487190985,24.190596484833957
23.48831835629705,24.207759117159917
23.481626436991082,24.242648797724716
23.460722414394755,24.228617384242174
23.469812085009707,24.22143820844316
23.409596617807246,24.229972810357268
23.481971896323074,24.200678673163164
23.457982254672913,24.218391129674025
23.46077519358748,24.238532210913785
23.45791714403461,24.204023014631353
23.444496863145652,24.19138297051097
23.482961739079975,24.164106133049934
23.43901127056679,24.212683384503205
23.49041734096027,24.119176222717517
23.548765466923623,24.114414675611453
23.546843644428623,24.112315726498768
23.582910985705137,24.144198829046278
23.59624914573539,24.11064472883748
23.617546575941375,24.110549337750403
23.555051236880963,24.097437788423093
23.639618769309067,24.10172783768621
23.583084856899685,24.0810743913098
23.694692404827666,24.0689698540131
23.621180170873526,24.114291324410193
23.636087779634945,24.098764926957422
23.61208667953319,24.05641328993201
23.6425787828989,24.0303927055928
23.622212615611414,24.096617939241014
23.681303733248868,24.080865537548526
23.654763098242235,24.036380269637668
23.59241955900676,24.064756371709862
23.575689074614687,24.07181445069948
23.59437402176022,24.05869738241315
23.64065445418637,24.087182763185183
23.639871866987246,24.042018714631045
23.629563420011237,24.04474787484194
23.564417105094996,24.070939431663735
23.653802151098382,24.07216221641566
23.637018192269046,24.087528992872937
23.532039845384364,24.08161232451073
23.535817399642646,24.120276461480525
23.55716893232777,24.1132639020278
23.487797292762682,24.11187805309962
23.533962544013672,24.12869703793455
23.579852989273345,24.141726139988332
23.46772748184129,24.11733771336444
23.4785802448836,24.17099220323629
23.495150192924637,24.146156109508336
23.482274821978233,24.164290947045348
23.41621650397353,24.19478988707023
23.447184686466397,24.18506281798684
23.40014993057626,24.215166192178838
23.349824148906123,24.243791246797826
23.411044739669038,24.21127769423755
23.403253827553957,24.21360538361946
23.44586156160449,24.14865690285943
23.43010330569623,24.16437076461704
23.43882802095567,24.15269984614763
23.42723394479259,24.175728589354705
23.456259023630807,24.1787221011225
23.366059117149437,24.2037038703768
23.421483819129424,24.15340499195554
23.394309234438893,24.174075477989938
23.425902896193957,24.165645140078695
23.454790026884968,24.19434198676968
23.435270586193717,24.175778118132108
23.416827083849725,24.207148174842462
23.463449882936345,24.126100419124636
23.45684413939166,24.13029976886752
23.5665370606214,24.14751109049786
23.6306649679426,24.085665564874606
23.680092000050234,24.090828239549868
23.688106703522816,24.084706110299333
23.686367122032312,24.07387398934941
23.73001110527831,24.071046945576274
23.71768451670413,24.062559910358814
23.699948577818077,24.099665916501536
23.735451254207863,24.05804323581434
23.729464668675732,24.044652535214375
23.777585021090268,24.01168508724874
23.75980411111273,24.031546831087283
23.744284859824884,24.02736228774985
23.793844063596495,24.038300644740517
23.71536352908389,24.022924429407205
23.781473292961795,24.007908142607125
23.793337990255683,24.001280281693305
23.739315366780133,24.024599335911862
23.77156134640757,24.033461706700535
23.794539651475,24.024143725976135
23.745770188359426,24.050812725480434
23.77900938783241,24.004866503145696
23.781252975578354,24.048567894065776
23.767677777786723,24.01465043132346
23.781554359989254,24.009199454103527
23.806682829891987,24.046548327167546
23.812335546575913,24.02695462538969
23.787056263812442,24.022063230602495
23.78944385837224,24.059168146305755
23.75906442390274,24.02405805897769
23.700246687857774,24.085327298869345
23.675263265703304,24.102641353214867
23.73754152499183,24.092747374654135
23.680610378370073,24.093527977592117
23.594429036393752,24.099025349612397
23.45430284154161,24.13583426027051
23.430781757477515,24.10864928704327
23.47700065839381,24.152757842993275
23.51161049230891,24.115814075343703
23.46174629582712,24.08959696830612
23.412545277594997,24.183532636065813
23.400022696921194,24.149569310310476
23.45116448471503,24.14748849375541
23.456154955934117,24.146292059202917
23.4906615181477,24.14248183732114
23.48969776246594,24.14746899779394
23.46250173593686,24.103928807637836
23.467979622055847,24.104191154521384
23.45555705854691,24.10952317819005
23.522101601824787,24.077947486756926
23.47310830299116,24.157557253854414
23.48206275063963,24.13477402626494
23.43681489546099,24.14369774845362
23.51175632075235,24.15073291701683
23.509031383520984,24.154926774094324
23.546996634354898,24.07270516893955
23.4686104326148,24.146100828738785
23.578637834903887,24.03746886802396
23.522627004387104,24.123185146455995
23.486348568396554,24.15180985069493
23.421594677327132,24.124322173902737
23.522883041543686,24.142245529236536
23.535748991371467,24.10102579624793
23.550857692628547,24.044040232166132
23.455313332040827,24.102353182481423
23.468311485731956,24.158403633337333
23.428037960282833,24.153206361122997
23.401955858385104,24.0956987478166
23.355497117690703,24.11219400738457
23.429809658555676,24.084528946277366
23.519786413308804,24.159039477830348
23.56668172964675,24.07779614764553
23.60289023540464,24.12232074194523
23.645827814872774,24.10472703322532
23.571641631304146,24.145947216904453
23.610711506182625,24.118851125019273
23.512299892146814,24.16458866688626
23.594435599776137,24.140938742821795
23.623827348000493,24.15861915820047
23.56869491081884,24.19370989902611
23.574641790154445,24.19030076987228
23.499528218109365,24.17746094057022
23.570805038957445,24.127813450427485
23.59865213495461,24.12588867036488
23.5575228797479,24.157498335530406
23.586930391369105,24.14876814812826
23.57927741830923,24.148510642646414
23.584053296454993,24.12895073494681
23.600057415318588,24.131832728935112
23.620355678767893,24.127520282388442
23.559055177941264,24.17033121612076
23.563113524077412,24.153598737417063
23.574717201987486,24.139559949369286
23.548523416093033,24.18456365561886
23.62925231276241,24.16518487745783
23.57995161059043,24.140255140322434
23.58625528460592,24.13964774732089
23.523197628605566,24.18699426107718
23.521190549326064,24.159072049233835
23.567712664493605,24.149309781442064
23.564305774642836,24.142314514357206
23.58781752169201,24.128615138674476
23.58850607526326,24.094912015723192
23.57756255840841,24.103636505883987
23.40328686032545,24.110616247359946
23.320721037406962,24.14638510566855
23.436967610331507,24.139682355342522
23.518345198238933,24.10337757609178
23.475809654621752,24.087705841577836
23.53376224720356,24.070621701918533
23.615272297046815,24.042846781981222
23.60219742190355,24.036804889594393
23.547910470185464,24.064486311484544
23.573985086806072,24.061358433902107
23.6850514845456,24.017054063717776
23.71949462393256,24.011318455998328
23.75880437185462,24.035398865021616
23.722527381148243,24.045967698346825
23.717096183276077,24.011607099583646
23.72051728606335,24.019684133616877
23.62294819835463,24.041321773973355
23.662561174639524,24.02251534334464
23.66274659323233,24.01949090121139
23.7094687701276,24.03151450074916
23.744040988167022,24.02571338366663
23.64619315905028,24.024725719388265
23.836752324423706,23.990673886445872
23.703052308574673,24.01821832531583
23.671128898895198,24.032746677723917
23.659945494085942,24.013623346067092
23.632266941433954,24.03694194285849
23.7287215780928,24.011053009192775
23.805934136715393,23.980537765810308
23.783435977030496,24.012863886139474
23.78842766886342,23.993285361232186
23.720293876744336,24.010639022670354
23.69770583929898,24.03448383770936
23.732832318628656,24.012714348411645
23.741240411666304,24.035473112350022
23.70935404809154,24.01573693654355
23.697856928504468,24.0451597434993
23.551810847600702,24.089935957594772
23.50795003937877,24.128761888619753
23.491421311694054,24.1782836520771
23.60470988171562,24.075984808569356
23.585011815837802,24.09026428681996
23.388097058863973,24.19712101289685
23.44696133249352,24.15010192891887
23.389883618918873,24.236973325341882
23.418722703368708,24.16285494170562
23.40559079411443,24.218778219763465
23.43881233916727,24.165597712973987
23.38367516624403,24.191818652958695
23.4081479197669,24.231741589281395
23.36549632792713,24.19040030749419
23.30005395240165,24.268138463541394
23.35561921330784,24.209388353294436
23.428221317827106,24.166570659333495
23.31903347635677,24.224705974601306
23.348287406335157,24.204011981823275
23.358318158965417,24.21434116624566
23.41860237889717,24.21161218155341
23.361748680773584,24.1913729132478
23.380767444450342,24.179679057368524
23.45661604185462,24.173834810810988
23.415001534763856,24.194228120382736
23.396001301527267,24.227522191791508
23.335588715295405,24.201964711133105
23.327672070698323,24.208009243018036
23.35320348714658,24.204004381479407
23.358410467008024,24.23952376392438
23.260752289005254,24.258962473846196
23.373534024371125,24.190998368410053
23.50013318725149,24.1838456570304
23.490324986694677,24.16750417126904
23.519067888267234,24.18369419862317
23.541448683462495,24.160886134500092
23.56063688793256,24.13891904583195
23.705201590683554,24.169810366233147
23.646128298447774,24.15097794514299
23.666295409284263,24.17177171798739
23.65539918863905,24.16304606109347
23.688624841243122,24.159696656897676
23.79996468257256,24.166503991529122
23.845597391921014,24.14662649708186
23.739029779505298,24.161039780066346
23.831289660811606,24.141877140508566
23.83614569126986,24.141496218918224
23.892095707972594,24.10759427940352
23.877458069768817,24.109120181563263
23.90541968008724,24.134261551037937
23.951636358768624,24.114104820817268
23.95744663084106,24.102160455553904
23.929332596859087,24.111814956731163
23.92282572716747,24.080862689017138
23.979837325176582,24.0972702084521
23.976768889166532,24.076001449325123
23.95078562786769,24.076039411217735
24.022513526885515,24.0971197460711
23.965533209223032,24.09196267462659
24.01809219259883,24.090543077488
23.964219921990487,24.07034996448239
23.900793249960806,24.128462381465965
23.875346207515356,24.09429734961091
23.86913445328437,24.107974388724035
23.87327607435401,24.08080556393676
23.831316765645024,24.11430439386469
23.803046087045246,24.12256904094805
23.785340075734858,24.151442031866555
23.835655283664263,24.15566095168279
23.733169278059083,24.16510269927162
23.82183734561145,24.143384628086892
23.741107438464653,24.160716993929032
23.732408285287782,24.128480080605836
23.800959954871068,24.1565319437859
23.83145241165394,24.16953377358685
23.78597735244284,24.12298675512546
23.775984185231444,24.139207618045464
23.722922791468424,24.166086576033
23.73679493000286,24.13462412525625
23.72491235349211,24.151448093426648
23.73916792678281,24.162633430222535
23.59223881452363,24.178061996989463
23.575350550228436,24.1328747805237
23.65392489566479,24.120963025868626
23.703968918875574,24.09039097937423
23.689695137496784,24.13033489868468
23.754995597741438,24.137223591016134
23.716567374412588,24.181572508622995
23.763642511394046,24.148211269453334
23.74454893895583,24.112419826035072
23.792670685064635,24.14313048019312
23.760710759768905,24.093712613984092
23.78690899565495,24.12115026859988
23.7582405877225,24.0930646792124
23.863332598480515,24.119148456415548
23.771343796164906,24.109029129845588
23.80661654404642,24.097465876008073
23.81561202560066,24.09293987956693
23.85540022158612,24.13319204230628
23.811109700818267,24.090964324860508
23.83610774963444,24.063902073420735
23.79456340301437,24.127758957856077
23.7604029537306,24.110019037776194
23.81539083103783,24.104633988091752
23.68889243853217,24.139302375915538
23.719921577524726,24.14417343805711
23.775664235241504,24.116913211613994
23.778583956220796,24.099945874287226
23.72305090037088,24.119771699334922
23.720686637050186,24.1340810881724
23.67271543524058,24.177680594697794
23.61841262483932,24.17109739584466
23.624249609234052,24.171483787474696
23.62409000014576,24.185120042061513
23.661261755007242,24.19881135479438
23.586891888404757,24.190661632673383
23.593175254710346,24.186832731061955
23.566574589547763,24.202225637471287
23.63535416435459,24.214373682203966
23.550105684464175,24.189914480523004
23.58759227057374,24.192170176841863
23.64262935358978,24.138445609219488
23.712826982832667,24.104830226497704
23.657880033666245,24.11889358716598
23.81886247809157,24.087959091348942
23.814946360040974,24.03363186106298
23.81238609333169,24.02756030293995
23.78342252458452,24.058543759815773
23.74426365722783,24.084791958155993
23.800540154693174,24.079938517412316
23.76931444463045,24.03786458587815
23.767512187879003,24.02683301779305
23.810959332793793,24.018490647241567
23.838051698010442,24.007802165750483
23.75446322496933,24.04045310268535
23.81962129437345,24.01756275334854
23.90622289701516,24.011508036560432
23.784930481264926,24.018352022708054
23.814956462884947,24.023448617956415
23.873793069862224,24.033385855914087
23.892070387545054,24.023889822050023
23.826677543362546,24.005997669753455
23.854763202022003,23.989753546087023
23.795440942200845,24.010949135049596
23.834904964758756,24.008070062893218
23.91406158721855,24.0086168787962
23.82996045182151,24.006121504917687
23.82373739346859,24.004165522489053
23.89798163904346,23.972335980229918
23.813109550810204,24.00863778206414
